Groups,mpf_type
11,MPF_T
11,MPF_T
11,MPF_T
11,MPF_T
11,MPF_T
11,-
11,-
11,-
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,-
12,MPF_T
12,-
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,-
12,-
12,-
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,-
12,MPF_T
12,MPF_T
12,MPF_T
12,-
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,-
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,-
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,-
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,-
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,-
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,-
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,-
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,-
12,MPF_T
12,-
12,-
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,-
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,-
12,MPF_T
12,MPF_T
12,-
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,-
12,-
12,-
12,MPF_T
12,MPF_T
12,-
12,-
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,-
12,MPF_T
12,MPF_T
12,MPF_T
12,-
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,-
12,MPF_T
12,-
12,MPF_T
12,-
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,-
12,MPF_T
12,-
12,MPF_T
12,-
12,-
12,-
12,MPF_T
12,MPF_T
12,-
12,-
12,-
12,-
12,-
12,-
12,-
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,MPF_T
12,-
12,-
12,-
12,-
12,-
12,MPF_T
12,-
12,MPF_T
12,-
12,MPF_T
12,MPF_T
12,-
12,-
12,MPF_T
12,-
12,MPF_T
12,MPF_T
12,-
12,-
12,-
12,-
12,MPF_T
12,MPF_T
12,MPF_T
12,-
12,-
12,-
12,MPF_T
12,-
12,MPF_T
12,-
12,-
12,MPF_T
12,-
12,-
12,-
12,MPF_T
12,MPF_T
12,-
12,MPF_T
12,-
12,MPF_T
12,MPF_T
12,-
12,-
12,-
12,-
12,MPF_T
12,MPF_T
12,MPF_T
12,-
12,-
12,-
12,-
12,-
12,MPF_T
12,-
12,-
12,-
12,-
12,MPF_T
12,-
12,-
12,-
12,-
12,-
12,-
12,MPF_T
12,-
12,-
12,-
12,-
12,-
12,MPF_T
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,MPF_T
13,MPF_T
13,MPF_T
13,MPF_T
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,MPF_T
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,MPF_T
13,-
13,-
13,-
13,-
13,-
13,MPF_T
13,-
13,MPF_T
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,MPF_T
13,MPF_T
13,-
13,MPF_T
13,MPF_T
13,MPF_T
13,-
13,-
13,-
13,-
13,-
13,MPF_T
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,MPF_T
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,MPF_T
13,-
13,MPF_T
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,MPF_T
13,-
13,-
13,-
13,-
13,-
13,-
13,MPF_T
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,MPF_T
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
13,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
14,-
15,MPF_F
15,MPF_I
15,MPF_F
15,MPF_F
15,MPF_F
15,MPF_F
15,MPF_F
15,MPF_F
15,MPF_F
15,-
15,MPF_F
15,MPF_I
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,MPF_F
15,MPF_F
15,MPF_F
15,MPF_F
15,MPF_F
15,MPF_F
15,MPF_F
15,MPF_F
15,MPF_F
15,MPF_F
15,MPF_F
15,MPF_F
15,MPF_F
15,MPF_F
15,MPF_F
15,MPF_Unknown
15,MPF_Unknown
15,-
15,MPF_F
15,MPF_F
15,MPF_F
15,-
15,MPF_Unknown
15,MPF_Unknown
15,MPF_Unknown
15,MPF_Unknown
15,MPF_Unknown
15,MPF_Unknown
15,-
15,-
15,MPF_Unknown
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,MPF_F
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,MPF_F
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,MPF_F
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,MPF_F
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,MPF_F
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,MPF_Unknown
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
15,-
16,MPF_I
16,MPF_I
16,-
16,-
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,-
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,-
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
16,MPF_I
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
17,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
18,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,MPF_I
19,MPF_T
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,MPF_T
19,MPF_T
19,MPF_T
19,MPF_T
19,MPF_T
19,MPF_T
19,MPF_T
19,MPF_T
19,MPF_T
19,MPF_T
19,MPF_T
19,MPF_T
19,MPF_T
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,MPF_T
19,-
19,MPF_T
19,-
19,-
19,-
19,MPF_T
19,MPF_T
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,MPF_T
19,MPF_T
19,-
19,-
19,-
19,-
19,MPF_T
19,-
19,-
19,-
19,MPF_T
19,MPF_T
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,MPF_T
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
19,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,MPF_T
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,MPF_T
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
20,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,MPF_F
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
21,-
